Термин;Альтернативный_запрос;Определение;Раздел;Связанные_термины;Ссылка;Название_статьи;Автор
НЕЙРОЛИНГВИСТИКА;;научная дисциплина, занимающаяся изучением внутренних мозговых процессов, лежащих в основе речевой деятельности человека, является отраслью науки, стоящей на границе психологии, неврологии и лингвистики.;НЕЙРОЛИНГВИСТИКА И НЕЙРОНАУКИ;;https://cyberleninka.ru/article/n/kognitivnye-issledovaniya-i-neyrolingvistika-sovremennoe-sostoyanie-i-perspektivy-dalneyshih-issledovaniy;Когнитивные исследования и нейролингвистика: современное состояние и перспективы дальнейших исследований;А. Н. Савостьянов, Д. Е. Пальчунов
НЕЙРОНАУКА;;междисциплинарная область знания, которая изучает процессы, протекающие в нервной системе человека, и механизмы работы человеческого мозга.;НЕЙРОЛИНГВИСТИКА И НЕЙРОНАУКИ;;https://cyberleninka.ru/article/n/neyroobrazovanie-v-kontekste-neyronauki-vozmozhnosti-i-tehnologii;Нейрообразование в контексте нейронауки: возможности и технологии;М. Ю. Абабкова, В. Л. Леонтьева
ЗАПИСЬ ДВИЖЕНИЯ ГЛАЗ ;АЙТРЕКИНГ;методика регистрации движений глазных яблок, применяющаяся в нейропсихологии для анализа и оценки мыслительных процессов.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;https://elibrary.ru/item.asp?id=35646095;Айтрекинг (окулография) - инновационная технология в клинической практике и медицинском симуляционном обучении;М. Д. Горшков
КАРТИРОВАНИЕ ГОЛОВНОГО МОЗГА;;идентификация специфических функционально значимых зон коры и  проводящих путей, проводимая для предотвращения возникновения неврологического дефицита в ходе нейрохирургических операций.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;https://cyberleninka.ru/article/n/kartirovanie-funktsionalnyh-zon-kory-i-provodyaschih-putey-mozga;Картирование функциональных зон коры и проводящих путей мозга;А. А. Огурцова
КОМПЬЮТЕРНАЯ ТОМОГРАФИЯ ;КТ;особый вид рентгенологического исследования, основанный на компьютерной реконструкции изображения, получаемого посредством непрямого измерения ослабления или затухания рентгеновских лучей при круговом сканировании объекта узким пучком рентгеновского излучения.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;https://www.elibrary.ru/item.asp?id=37208558;Компьютерная томография;В.А. Рязанов
МАГНИТНО-РЕЗОНАНСНАЯ ТОМОГРАФИЯ;МРТ;метод исследования внутренних органов и тканей с использованием ядерного магнитного резонанса, метод основан на процессе поглощения ядрами атомов водорода, находящимися в постоянном магнитном поле, энергии электромагнитного излучения.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;ДИФФУЗИОННАЯ МРТ, ФУНКЦИОНАЛЬНАЯ МРТ;;;
ДИФФУЗИОННАЯ МРТ;;метод магнитно-резонансной томографии, оценивающий случайное движение молекул в биологической ткани.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;;;
ФУНКЦИОНАЛЬНАЯ МРТ;;метод магнитно-резонансной томографии, измеряющий гемодинамический ответ (изменение кровотока), связанный с активностью нейронов.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;https://cyberleninka.ru/article/n/funktsionalnaya-magnitno-rezonansnaya-tomografiya;Функциональная магнитно-резонансная томография;Е. И. Кремнева, Р. Н. Коновалов, М. В. Кротенкова
МАГНИТОЭНЦЕФАЛОГРАФИЯ;МЭГ;метод исследования, заключающийся в регистрации сверхслабых магнитных полей, которые возникают в результате протекания электрических процессов в головном мозге.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;https://www.elibrary.ru/item.asp?id=37208542;Магнитоэнцефалография;Н. Ю. Калачева
НЕЙРОВИЗУАЛИЗАЦИЯ;;объединение нескольких методов исследования, позволяющих визуализировать структуру, функции и биохимические характеристики мозга. Включает компьютерную томографию, магнитно-резонансную томографию и др.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;;;
ОПЕРАЦИЯ С ПРОБУЖДЕНИЕМ; AWAKE-ОПЕРАЦИЯ;нейрохирургическое вмешательство, осуществляющееся с использованием пробуждения пациента из наркозного сна с целью контроля сохранности тех или иных функций (речевые, двигательные, зрение, счет, письмо и др.), обычно с использованием электрофизиологических методов стимуляции мозга.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;;;
ЭЛЕКТРОЭНЦЕФАЛОГРАФИЯ;ЭЭГ;метод исследования, заключающийся в peгиcтpации элeктpичecких импульсов головного мoзгa или eгo oтдeльныx oблacтeй и позволяющий отслеживать его активность.;МЕТОДЫ НЕЙРОЛИНГВИСТИКИ;;;;
БЕЛОЕ ВЕЩЕСТВО;;компонент ЦНС, образованный проводящими путями головного мозга, состоящими из аксонов, покрытых миелиновой оболочкой.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
БОРОЗДЫ ГОЛОВНОГО МОЗГА;;углубления на поверхности полушарий головного мозга.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ЗОНА БРОКА;;участок коры головного мозга, ответственный за речепорождение и управление органами, задействованными в воспроизведении речи.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ЗОНА ВЕРНИКЕ;;участок коры головного мозга, ответственный за восприятие и понимание речи.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ИЗВИЛИНЫ ГОЛОВНОГО МОЗГА;;многочисленные складки на поверхности полушарий головного мозга.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
КОРА БОЛЬШИХ ПОЛУШАРИЙ ГОЛОВНОГО МОЗГА;КОРТЕКС;структура головного мозга, состоящая из поверхностного слоя серого вещества, покрывающего почти все отделы головного мозга.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
НЕЙРОН;;возбудимая клетка нервной системы, способная воспринимать информацию, анализировать ее и определенным образом на нее реагировать в соответствии с приказами других нейронов, то есть других областей мозга, нейрон состоит из тела клетки и отростков (аксона и дендритов) и соединяется с другими нейронами при помощи синапса.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;АКСОН, ДЕНДРИТ, СИНАПС;https://www.elibrary.ru/item.asp?id=16323481;О роли нейронных сетей и индивидуальных нейронов в работе мозга;Ю. И. Аршавский
АКСОН;;длинный отросток нейрона, выполняющий передачу возбуждения и информации от тела нейрона к другим нейронам.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ДЕНДРИТ;;короткий и сильно разветвленный отросток нейрона, обеспечивающий сбор информации от других нейронов и передачу возбуждения телу нейрона.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
СИНАПС;;контакт, служащий для передачи нервного импульса между двумя нейронами, соединяющий аксон передающего импульс нейрона и дендрит принимающего.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
НЕРВНАЯ СИСТЕМА;;совокупность органов и структур, обеспечивающих регуляцию жизненных процессов и координацию деятельности всех систем организма.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;ВЕГЕТАТИВНАЯ НЕРВНАЯ СИСТЕМА, ПЕРИФЕРИЧЕСКАЯ НЕРВНАЯ СИСТЕМА, СОМАТИЧЕСКАЯ НЕРВНАЯ СИСТЕМА, ЦЕНТРАЛЬНАЯ НЕРВНАЯ СИСТЕМА;;;
ВЕГЕТАТИВНАЯ НЕРВНАЯ СИСТЕМА;;отдел нервной системы, регулирующий работу внутренних органов, его функционирование не контролируется человеком.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ПЕРИФЕРИЧЕСКАЯ НЕРВНАЯ СИСТЕМА;;отдел нервной системы, состоящий из нервов и нервных узлов.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
СОМАТИЧЕСКАЯ НЕРВНАЯ СИСТЕМА;;отдел нервной системы, регулирующий работу скелетных мышц, его функционирование контролируется человеком.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ЦЕНТРАЛЬНАЯ НЕРВНАЯ СИСТЕМА;ЦНС;отдел нервной системы, состоящий из головного и спинного мозга.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ПОЛЯ БРОДМАНА;;отделы коры больших полушарий головного мозга, отличающиеся по своей цитоархитектонике (строению на клеточном уровне), выделяется 52 цитоархитектонических поля Бродмана.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
СЕРОЕ ВЕЩЕСТВО;;компонент ЦНС, состоящий из тел нейронов, дендритов и немиелинизированных частей аксонов.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ТРАКТЫ;ПРОВОДЯЩИЕ ПУТИ;система нервных волокон, соединяющая различные отделы головного и спинного мозга и обеспечивающая функциональную двустороннюю связь между различными структурами мозга. Различают проекционные, ассоциативные и комиссуральные тракты.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;АССОЦИАТИВНЫЕ ТРАКТЫ, КОМИССУРАЛЬНЫЕ ТРАКТЫ, ПРОЕКЦИОННЫЕ ТРАКТЫ;;;
АССОЦИАТИВНЫЕ ТРАКТЫ;;проводящие пути, связывающие между собой различные участки коры одного полушария головного мозга.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
КОМИССУРАЛЬНЫЕ ТРАКТЫ;;проводящие пути, связывающие между собой участки коры левого и правого полушарий головного мозга.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ПРОЕКЦИОННЫЕ ТРАКТЫ;;проводящие пути, связывающие кору больших полушарий с нижележащими структурами. Тракты, которые несут информацию от нижележащих структур в кору, называются афферентными, а тракты, начинающиеся в коре и уходящие к нижележащим структурам – эфферентными.;СТРОЕНИЕ ГОЛОВНОГО МОЗГА И НЕРВНОЙ СИСТЕМЫ;;;;
ВЫСШИЕ ПСИХИЧЕСКИЕ ФУНКЦИИ;ВПФ;сложные, прижизненно формирующиеся системные психические процессы, социальные по своему происхождению и сознательно выполняемые.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;;;
ИМПРЕССИВНАЯ РЕЧЬ;;процесс восприятия речи, декодирования речевого высказывания и выделения его общей мысли.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;;;
КОНТРЛАТЕРАЛЬНОСТЬ ГОЛОВНОГО МОЗГА;;осуществление управления правой стороной тела левым полушарием головного мозга, а левой стороной – правым полушарием.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;;;
ЛАТЕРАЛИЗАЦИЯ ФУНКЦИЙ ГОЛОВНОГО МОЗГА;;процесс перераспределения психических функций между правым и левым полушариями головного мозга, приводящий к межполушарной асимметрии.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;;;
МЕЖПОЛУШАРНАЯ АСИММЕТРИЯ ГОЛОВНОГО МОЗГА;;функциональная специализация полушарий головного мозга, в результате которой при осуществлении одних психических функций ведущим является левое полушарие, других – правое.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;https://www.elibrary.ru/item.asp?id=42452268&pff=1;Межполушарная асимметрия и нейропластичность головного мозга - как возможности всестороннего развития детей дошкольного возраста;Е. А. Шаврикова
НЕЙРОПЛАСТИЧНОСТЬ;;способность нейронов относительно быстро изменять свои функции и ремоделировать синаптические связи с другими нейронами.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;https://www.elibrary.ru/item.asp?id=42452268&pff=1;Межполушарная асимметрия и нейропластичность головного мозга - как возможности всестороннего развития детей дошкольного возраста;Е. А. Шаврикова
ЭКСПРЕССИВНАЯ РЕЧЬ;;процесс воспроизводства устной речи.;ФУНКЦИИ ГОЛОВНОГО МОЗГА;;;;
АЛАЛИЯ;;полное отсутствие или недоразвитие речи у детей при нормальном слухе и сохраняющемся интеллекте, обусловлена повреждением речевых областей больших полушарий головного мозга.;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;;https://elibrary.ru/item.asp?id=48657080;Современные подхожы к классификации алалии;Н. С. Бабиева
АФАЗИЯ;;системное нарушение сформировавшейся речи, возникающее при органических поражениях речевых отделов коры головного мозга в результате перенесенных травм, опухолей, инсультов, воспалительных процессов и при некоторых психических заболеваниях.;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;АКУСТИКО-ГНОСТИЧЕСКАЯ АФАЗИЯ, АКУСТИКО-МНЕСТИЧЕСКАЯ АФАЗИЯ, АМНЕСТИЧЕСКАЯ АФАЗИЯ, АФФЕРЕНТНАЯ АФАЗИЯ, ДИНАМИЧЕСКАЯ АФАЗИЯ, СЕМАНТИЧЕСКАЯ АФАЗИЯ, СЕНСОРНАЯ АФАЗИЯ, ЭФФЕРЕНТНАЯ МОТОРНАЯ АФАЗИЯ;https://www.elibrary.ru/item.asp?id=44638788;Афазия. Причины возникновения афазии;Я. З. Газиева, Х. Б. Ирисханова
АКУСТИКО-ГНОСТИЧЕСКАЯ АФАЗИЯ;;афазия, проявляющаяся в утрате способности понимания звуковой стороны речи, возникающая вследствие поражения зоны Вернике (22 поле Бродмана).;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;;https://www.elibrary.ru/item.asp?id=32468078;Коррекционно - логопедическая работа при акустико - гностической сенсорной афазии у взрослых;М. А. Польшина
АКУСТИКО-МНЕСТИЧЕСКАЯ АФАЗИЯ;;афазия, проявляющаяся в сужении объема и тормозимости слухоречевой памяти, являющаяся следствием поражения внеядерных отделов слуховой коры (21, 37 поля по Бродману).;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;;https://cyberleninka.ru/article/n/harakteristika-akustiko-mnesticheskoy-afazii-i-eyo-otlchie-ot-drugih-form-afazii;Характеристика акустико-мнестической афазии и её отличие от других форм афазии;Ю. Ю. Антонова
АМНЕСТИЧЕСКАЯ АФАЗИЯ;;афазия, проявляющаяся в трудности называния предметов, в то время как больной знает их значение и употребление, возникает при поражении теменно-височной области (поля 37 и 40 по Бродману).;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;;;;
АФФЕРЕНТНАЯ МОТОРНАЯ АФАЗИЯ;;афазия, проявляющаяся в неспособности различить близкие по артикуляции звуки, а также смешении артикулем внутри группы, возникает при поражении задне-центральной и теменной областей коры (40, 7 поля по Бродману).;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;;https://www.elibrary.ru/item.asp?id=37074325;Особенности экспрессивной и импрессивной речи у пациентов с афферентной моторной афазией грубой степени выраженности;М. С. Солодун, Л. Н. Мочалова
ДИНАМИЧЕСКАЯ АФАЗИЯ;;афазия, проявляющаяся в распаде внутренней речи и невозможности построения высказывания, возникающая при поражении префронтальной области 9, 10, 11, 46 полей Бродмана.;РАССТРОЙСТВА ГОЛОВНОГО МОЗГА;;https://www.elibrary.ru/item.asp?id=44840972;Изучение особенностей нарушения речи у больных с динамической афазией;Л. Н. Протасова
